pdb_id,chain,curvature_mean,twist_mean,twist_hand_mean,pitch_mean,pitch_hand_mean,tmscore_mean,yaw_mean,curvature_std,twist_std,twist_hand_std,pitch_std,pitch_hand_std,tmscore_std,yaw_std,classification
1MEY,C,1.649,0.617,1.0,0.789,0.0,0.86,0.078,0.136,0.135,0.0,0.039,1.0,0.013,0.075,5.3
1MJ0,A,0.531,0.168,-1.0,0.101,0.0,0.789,0.119,0.252,0.091,0.0,0.062,1.0,0.153,0.076,3.3
1NA0,B,0.782,0.895,1.0,0.242,0.0,0.973,0.059,0.27,0.301,0.0,0.01,1.0,0.012,0.046,3.3
1NA0,A,0.503,0.633,1.0,0.155,0.0,0.974,0.047,0.006,0.015,0.0,0.07,1.0,0.008,0.007,3.3
1SVX,A,0.434,0.128,-1.0,0.163,0.0,0.689,0.075,0.246,0.103,0.0,0.122,1.0,0.187,0.049,3.3
2BKG,B,0.267,0.146,-1.0,0.133,0.0,0.724,0.075,0.088,0.059,0.0,0.052,1.0,0.129,0.047,3.3
2BKG,A,0.234,0.096,-1.0,0.112,0.5,0.757,0.046,0.077,0.032,0.0,0.063,0.866,0.169,0.017,3.3
2BKK,B,0.3,0.095,0.0,0.059,1.0,0.728,0.042,0.104,0.04,1.0,0.029,0.0,0.173,0.005,3.3
2BKK,D,0.194,0.083,-0.333,0.011,0.333,0.827,0.037,0.008,0.015,0.943,0.008,0.943,0.069,0.005,3.3
2FO7,A,0.597,0.5,1.0,0.168,0.333,0.951,0.055,0.022,0.017,0.0,0.116,0.943,0.015,0.015,3.3
2HYZ,A,0.544,0.535,1.0,0.21,-0.333,0.974,0.019,0.027,0.014,0.0,0.121,0.943,0.021,0.007,3.3
2J8S,D,0.441,0.193,-1.0,0.145,0.0,0.775,0.042,0.214,0.094,0.0,0.106,1.0,0.17,0.015,3.3
2J8S,E,0.486,0.163,-1.0,0.172,0.0,0.734,0.161,0.297,0.123,0.0,0.104,1.0,0.168,0.113,3.3
2P2C,S,0.399,0.155,-1.0,0.135,0.0,0.613,0.072,0.184,0.076,0.0,0.048,1.0,0.214,0.042,3.3
2P2C,Q,0.46,0.137,-1.0,0.106,0.0,0.62,0.154,0.217,0.075,0.0,0.047,1.0,0.206,0.106,3.3
2P2C,T,0.34,0.116,-1.0,0.079,0.5,0.689,0.12,0.115,0.04,0.0,0.025,0.866,0.144,0.026,3.3
2P2C,R,0.29,0.091,-1.0,0.063,1.0,0.757,0.108,0.006,0.022,0.0,0.027,0.0,0.179,0.047,3.3
2P2C,P,0.199,0.083,-1.0,0.072,1.0,0.743,0.032,0.004,0.016,0.0,0.025,0.0,0.183,0.015,3.3
2P2C,U,0.195,0.075,-1.0,0.079,1.0,0.768,0.038,0.002,0.023,0.0,0.018,0.0,0.167,0.021,3.3
2QYJ,A,0.255,0.072,-1.0,0.072,1.0,0.835,0.085,0.003,0.022,0.0,0.017,0.0,0.15,0.078,3.3
2V4H,C,0.211,0.112,-1.0,0.123,1.0,0.76,0.039,0.009,0.019,0.0,0.049,0.0,0.069,0.028,3.3
2V5Q,D,0.326,0.228,-1.0,0.242,-0.333,0.787,0.045,0.134,0.084,0.0,0.115,0.943,0.117,0.062,3.3
2V5Q,C,0.282,0.12,-1.0,0.165,0.333,0.797,0.042,0.105,0.043,0.0,0.043,0.943,0.08,0.024,3.3
2XEE,D,0.433,0.129,-1.0,0.162,0.5,0.778,0.045,0.195,0.054,0.0,0.098,0.866,0.142,0.017,3.3
2XEE,C,0.214,0.081,-1.0,0.077,1.0,0.852,0.024,0.009,0.023,0.0,0.03,0.0,0.145,0.023,3.3
2XEE,B,0.22,0.08,-1.0,0.076,1.0,0.853,0.016,0.009,0.021,0.0,0.02,0.0,0.144,0.017,3.3
2XEE,A,0.262,0.068,-1.0,0.082,1.0,0.856,0.046,0.009,0.04,0.0,0.046,0.0,0.139,0.017,3.3
2XEH,C,0.563,0.13,-1.0,0.195,0.0,0.77,0.088,0.275,0.053,0.0,0.109,1.0,0.16,0.033,3.3
2XEH,B,0.318,0.072,-1.0,0.091,0.5,0.784,0.04,0.119,0.041,0.0,0.027,0.866,0.108,0.036,3.3
2XEH,A,0.217,0.063,-1.0,0.074,1.0,0.845,0.017,0.013,0.03,0.0,0.023,0.0,0.114,0.015,3.3
2Y0B,H,0.32,0.075,-1.0,0.115,1.0,0.769,0.156,0.004,0.014,0.0,0.039,0.0,0.167,0.037,3.3
2Y0B,G,0.037,0.052,-1.0,0.12,1.0,0.764,0.13,0.002,0.035,0.0,0.036,0.0,0.176,0.039,3.3
2Y1L,F,0.255,0.099,-1.0,0.08,1.0,0.83,0.06,0.006,0.019,0.0,0.064,0.0,0.132,0.015,3.3
3HG0,D,0.132,0.092,-1.0,0.135,1.0,0.783,0.043,0.003,0.016,0.0,0.026,0.0,0.117,0.041,3.3
3KD7,C,0.668,0.52,1.0,0.151,0.0,0.912,0.144,0.037,0.057,0.0,0.108,1.0,0.027,0.008,3.3
3LTJ,A,0.514,0.195,0.6,0.103,0.6,0.801,0.122,0.448,0.119,0.8,0.086,0.8,0.178,0.047,3.3
3LTM,A,0.355,0.214,0.6,0.068,0.6,0.849,0.131,0.13,0.08,0.8,0.03,0.8,0.156,0.082,3.3
3LTM,B,0.33,0.185,0.6,0.042,0.6,0.843,0.134,0.12,0.113,0.8,0.013,0.8,0.135,0.07,3.3
3NOC,E,0.364,0.181,-1.0,0.147,0.0,0.786,0.043,0.182,0.088,0.0,0.083,1.0,0.141,0.024,3.3
3NOC,D,0.478,0.164,-1.0,0.13,0.0,0.722,0.153,0.226,0.085,0.0,0.089,1.0,0.146,0.087,3.3
3NOG,E,0.63,0.175,-1.0,0.212,0.0,0.547,0.219,0.232,0.072,0.0,0.108,1.0,0.158,0.063,3.3
3NOG,D,0.317,0.103,-1.0,0.115,0.5,0.686,0.04,0.15,0.074,0.0,0.081,0.866,0.111,0.023,3.3
3PG0,A,2.114,0.181,0.0,0.27,0.0,0.865,0.096,0.08,0.173,1.0,0.114,1.0,0.083,0.058,4.3.2
3Q7Y,A,2.082,0.179,1.0,0.329,0.0,0.93,0.029,0.078,0.175,0.0,0.111,1.0,0.014,0.026,4.3.2
3Q9N,D,0.41,0.184,-1.0,0.252,0.0,0.669,0.116,0.199,0.074,0.0,0.161,1.0,0.233,0.079,3.3
3Q9N,C,0.2,0.1,-1.0,0.046,1.0,0.791,0.089,0.01,0.036,0.0,0.011,0.0,0.173,0.065,3.3
3Q9U,D,0.35,0.126,-1.0,0.098,0.5,0.667,0.143,0.122,0.072,0.0,0.046,0.866,0.215,0.108,3.3
3Q9U,C,0.284,0.099,-1.0,0.203,0.0,0.63,0.131,0.095,0.05,0.0,0.143,1.0,0.173,0.029,3.3
3WW8,B,0.968,0.017,-1.0,0.023,1.0,0.793,0.062,0.047,0.015,0.0,0.004,0.0,0.141,0.049,4.4
3WW9,A,1.445,0.062,-0.2,0.066,-1.0,0.826,0.09,0.795,0.046,0.98,0.053,0.0,0.13,0.039,4.4
3WWA,A,1.356,0.038,-0.6,0.039,0.2,0.867,0.167,0.422,0.013,0.8,0.034,0.98,0.11,0.102,4.4
3ZU7,B,0.273,0.095,-1.0,0.079,1.0,0.833,0.083,0.004,0.037,0.0,0.051,0.0,0.176,0.045,3.3
4ATZ,E,0.313,0.11,-1.0,0.096,0.5,0.805,0.036,0.105,0.03,0.0,0.038,0.866,0.16,0.039,3.3
4ATZ,F,0.219,0.079,-1.0,0.035,0.5,0.797,0.063,0.007,0.059,0.0,0.026,0.866,0.182,0.067,3.3
4ATZ,D,0.27,0.053,-1.0,0.067,1.0,0.821,0.089,0.005,0.023,0.0,0.029,0.0,0.142,0.081,3.3
4DB6,A,0.355,0.347,1.0,0.103,0.333,0.96,0.041,0.003,0.021,0.0,0.041,0.943,0.008,0.038,3.3
4DB8,A,0.336,0.331,1.0,0.067,-0.333,0.942,0.052,0.005,0.028,0.0,0.043,0.943,0.023,0.02,3.3
4DB9,B,0.597,0.726,1.0,0.145,0.0,0.862,0.11,0.287,0.406,0.0,0.071,1.0,0.102,0.046,3.3
4DB9,C,0.329,0.431,1.0,0.104,0.0,0.855,0.031,0.113,0.119,0.0,0.089,1.0,0.059,0.022,3.3
4DB9,A,0.265,0.337,1.0,0.077,-0.5,0.883,0.033,0.005,0.046,0.0,0.052,0.866,0.081,0.02,3.3
4DB9,D,0.265,0.332,1.0,0.069,-0.5,0.885,0.043,0.004,0.043,0.0,0.041,0.866,0.071,0.013,3.3
4DB9,E,0.265,0.329,1.0,0.073,-0.5,0.885,0.037,0.004,0.042,0.0,0.045,0.866,0.072,0.013,3.3
4DB9,F,0.335,0.298,1.0,0.084,0.333,0.944,0.012,0.007,0.022,0.0,0.054,0.943,0.013,0.005,3.3
4DRX,E,0.288,0.206,-1.0,0.149,0.5,0.758,0.103,0.216,0.14,0.0,0.141,0.866,0.169,0.098,3.3
4DRX,F,0.173,0.122,-1.0,0.071,1.0,0.821,0.116,0.004,0.072,0.0,0.01,0.0,0.145,0.097,3.3
4DUI,A,0.284,0.096,-1.0,0.079,0.5,0.809,0.04,0.01,0.019,0.0,0.083,0.866,0.172,0.02,3.3
4DX5,E,0.422,0.164,-1.0,0.146,0.0,0.744,0.157,0.199,0.089,0.0,0.079,1.0,0.14,0.096,3.3
4DX5,D,0.24,0.139,-1.0,0.166,0.5,0.739,0.071,0.11,0.067,0.0,0.108,0.866,0.14,0.024,3.3
4DX6,E,0.355,0.142,-1.0,0.135,0.5,0.745,0.064,0.17,0.076,0.0,0.053,0.866,0.122,0.025,3.3
4DX6,D,0.327,0.102,-1.0,0.133,0.5,0.721,0.122,0.107,0.046,0.0,0.106,0.866,0.131,0.048,3.3
4DX7,D,0.205,0.127,-1.0,0.116,0.5,0.804,0.075,0.071,0.027,0.0,0.035,0.866,0.143,0.041,3.3
4DX7,E,0.246,0.098,-1.0,0.085,1.0,0.826,0.079,0.003,0.023,0.0,0.04,0.0,0.147,0.033,3.3
4F6R,D,0.293,0.123,-1.0,0.121,0.5,0.788,0.081,0.097,0.035,0.0,0.073,0.866,0.116,0.073,3.3
4GMR,B,0.367,0.178,-1.0,0.109,0.5,0.824,0.03,0.182,0.113,0.0,0.037,0.866,0.103,0.03,3.3
4GMR,A,0.329,0.134,-1.0,0.16,0.5,0.806,0.034,0.157,0.06,0.0,0.065,0.866,0.118,0.029,3.3
4GPM,A,0.591,0.27,-1.0,0.193,0.0,0.785,0.067,0.123,0.054,0.0,0.048,1.0,0.119,0.025,3.3
4GPM,B,0.438,0.146,-1.0,0.131,0.5,0.818,0.039,0.146,0.067,0.0,0.06,0.866,0.115,0.031,3.3
4HB5,B,0.272,0.072,-1.0,0.159,0.5,0.848,0.062,0.205,0.061,0.0,0.127,0.866,0.125,0.066,3.3
4HB5,A,0.357,0.055,-0.5,0.159,0.5,0.779,0.03,0.268,0.016,0.866,0.133,0.866,0.192,0.007,3.3
4HQD,B,0.237,0.12,-1.0,0.062,1.0,0.868,0.017,0.013,0.055,0.0,0.03,0.0,0.127,0.008,3.3
4HQD,A,0.27,0.108,-1.0,0.097,0.5,0.742,0.031,0.089,0.056,0.0,0.059,0.866,0.183,0.024,3.3
4IWT,A,0.468,2.033,-0.333,0.585,0.333,0.314,0.955,0.214,0.406,0.943,0.321,0.943,0.053,0.359,3.4
4IWT,B,1.384,1.716,0.0,0.826,0.333,0.329,1.319,1.084,1.016,1.0,0.429,0.943,0.089,0.973,3.4
4J7W,A,0.456,0.196,-1.0,0.088,0.5,0.784,0.029,0.222,0.083,0.0,0.042,0.866,0.132,0.015,3.3
4J7W,B,0.501,0.163,-1.0,0.184,0.0,0.751,0.098,0.128,0.059,0.0,0.083,1.0,0.141,0.031,3.3
4J8Y,A,0.491,0.201,-1.0,0.163,0.5,0.823,0.023,0.169,0.078,0.0,0.108,0.866,0.14,0.014,3.3
4JB8,P,0.342,0.085,-1.0,0.108,0.0,0.765,0.035,0.116,0.049,0.0,0.058,1.0,0.088,0.012,3.3
4R58,B,0.468,0.19,1.0,0.062,0.143,0.766,0.009,0.217,0.086,0.0,0.03,0.99,0.157,0.006,3.2
4R58,D,0.421,0.178,1.0,0.075,0.429,0.7,0.078,0.363,0.167,0.0,0.067,0.904,0.236,0.116,3.2
4R58,A,0.386,0.155,1.0,0.051,0.429,0.791,0.018,0.258,0.105,0.0,0.025,0.904,0.119,0.015,3.2
4R58,C,0.345,0.144,1.0,0.047,0.143,0.787,0.013,0.106,0.046,0.0,0.021,0.99,0.121,0.01,3.2
4R5C,A,0.328,0.101,1.0,0.044,0.4,0.669,0.033,0.23,0.05,0.0,0.039,0.917,0.192,0.025,3.2
4R5D,A,0.403,0.061,0.571,0.04,0.429,0.638,0.066,0.395,0.046,0.821,0.025,0.904,0.195,0.059,3.2
4R6F,A,0.222,0.258,0.818,0.124,-0.273,0.516,0.32,0.192,0.369,0.575,0.211,0.962,0.13,0.445,3.2
4R6G,A,0.493,0.305,0.765,0.165,-0.412,0.564,0.42,0.419,0.577,0.644,0.33,0.911,0.171,0.551,3.2
4R6J,A,0.419,0.347,0.778,0.293,0.333,0.528,0.408,0.302,0.758,0.629,0.433,0.943,0.175,0.624,3.2
4R6J,D,0.797,0.167,0.75,0.155,0.25,0.531,0.336,0.6,0.131,0.661,0.196,0.968,0.177,0.277,3.2
4R6J,B,0.398,0.113,0.75,0.099,0.25,0.539,0.177,0.156,0.067,0.661,0.056,0.968,0.128,0.112,3.2
4R6J,C,0.442,0.095,1.0,0.119,0.75,0.578,0.204,0.297,0.081,0.0,0.084,0.661,0.15,0.152,3.2
4RV1,B,0.705,0.922,1.0,0.375,0.0,0.916,0.205,0.541,0.646,0.0,0.232,1.0,0.051,0.155,3.3
4RV1,C,0.582,0.841,1.0,0.336,0.25,0.925,0.143,0.384,0.56,0.0,0.173,0.968,0.03,0.173,3.3
4RV1,D,0.531,0.808,1.0,0.271,0.0,0.919,0.099,0.489,0.874,0.0,0.29,1.0,0.042,0.106,3.3
4RV1,A,0.545,0.737,1.0,0.187,0.25,0.93,0.126,0.353,0.474,0.0,0.136,0.968,0.038,0.121,3.3
4RV1,F,0.516,0.733,0.75,0.358,0.25,0.868,0.08,0.608,0.881,0.661,0.382,0.968,0.077,0.074,3.3
4RV1,E,0.489,0.619,1.0,0.213,0.25,0.895,0.096,0.23,0.329,0.0,0.088,0.968,0.035,0.119,3.3
4U8V,E,0.144,0.13,-1.0,0.141,0.5,0.813,0.105,0.046,0.043,0.0,0.073,0.866,0.143,0.042,3.3
4U8V,D,0.129,0.084,-1.0,0.086,1.0,0.813,0.047,0.005,0.013,0.0,0.031,0.0,0.147,0.026,3.3
4U8Y,E,0.228,0.138,-1.0,0.149,0.0,0.746,0.041,0.131,0.073,0.0,0.097,1.0,0.147,0.005,3.3
4U8Y,D,0.263,0.093,-1.0,0.07,1.0,0.812,0.094,0.007,0.019,0.0,0.043,0.0,0.148,0.049,3.3
4U95,D,0.633,0.836,-0.5,0.143,-0.5,0.73,0.307,0.288,1.203,0.866,0.108,0.866,0.245,0.316,3.3
4U95,E,0.549,0.193,-1.0,0.21,0.0,0.693,0.166,0.201,0.072,0.0,0.096,1.0,0.121,0.091,3.3
4U96,E,0.549,0.196,-1.0,0.198,0.0,0.69,0.165,0.201,0.063,0.0,0.09,1.0,0.094,0.049,3.3
4U96,D,0.283,0.159,-1.0,0.185,0.5,0.743,0.021,0.135,0.077,0.0,0.113,0.866,0.145,0.008,3.3
4WN4,B,0.466,0.678,1.0,0.274,0.5,0.946,0.071,0.159,0.292,0.0,0.106,0.866,0.006,0.054,3.3
4WSL,A,0.929,1.079,1.0,0.403,0.143,0.856,0.21,0.563,0.712,0.0,0.206,0.99,0.035,0.265,3.3
4XL5,C,0.571,0.265,0.714,0.133,0.143,0.86,0.154,0.382,0.128,0.7,0.108,0.99,0.159,0.089,3.3
4YDW,A,0.389,0.171,-1.0,0.128,0.5,0.741,0.048,0.293,0.122,0.0,0.082,0.866,0.208,0.049,3.3
4YDW,B,0.225,0.104,-1.0,0.084,1.0,0.829,0.034,0.008,0.021,0.0,0.037,0.0,0.144,0.017,3.3
4YDY,B,0.227,0.095,-1.0,0.06,1.0,0.806,0.034,0.011,0.013,0.0,0.025,0.0,0.168,0.021,3.3
4YDY,A,0.251,0.092,-1.0,0.062,1.0,0.816,0.04,0.009,0.012,0.0,0.029,0.0,0.161,0.009,3.3
4YXX,A,1.247,0.059,-0.2,0.052,-0.2,0.913,0.059,0.436,0.007,0.98,0.024,0.98,0.05,0.038,4.6.1
4YXZ,A,1.306,0.035,-0.25,0.067,0.0,0.852,0.055,0.806,0.012,0.968,0.051,1.0,0.08,0.028,4.6.1
5BVL,A,1.355,0.118,0.333,0.301,0.0,0.552,0.148,0.847,0.046,0.943,0.277,1.0,0.12,0.134,4.1
5BYO,A,0.717,0.02,0.091,0.017,-0.091,0.935,0.01,0.334,0.011,0.996,0.013,0.996,0.037,0.005,4.6.1
5BYO,B,0.714,0.019,-0.273,0.014,0.091,0.961,0.013,0.251,0.011,0.962,0.007,0.996,0.029,0.009,4.6.1
5CWH,A,0.012,0.013,-0.333,0.012,-0.333,0.96,0.015,0.0,0.009,0.943,0.008,0.943,0.029,0.009,3.3
5CWJ,A,0.06,0.037,-1.0,0.046,-0.333,0.924,0.039,0.001,0.006,0.0,0.025,0.943,0.028,0.014,3.3
5CWK,A,0.435,0.442,1.0,0.036,0.333,0.851,0.046,0.127,0.155,0.0,0.036,0.943,0.056,0.031,3.3
5I9G,C,1.354,0.975,0.556,0.537,-0.556,0.93,0.519,0.904,0.97,0.831,0.261,0.831,0.024,0.659,3.3
5XG5,A,1.914,0.181,1.0,0.266,0.0,0.982,0.174,0.096,0.176,0.0,0.122,1.0,0.004,0.074,4.3.2
6W2V,A,0.575,1.033,0.333,0.204,-0.333,0.703,0.922,0.117,1.007,0.943,0.216,0.943,0.11,0.819,3.3
6WVS,A,0.78,0.121,-0.143,0.088,-0.429,0.427,0.189,0.05,0.073,0.99,0.05,0.904,0.041,0.091,4.1
